match_id,date,venue,team1,team2,stage,toss_winner,toss_decision,first_ings_score,first_ings_wkts,second_ings_score,second_ings_wkts,match_winner,won_by,margin,player_of_the_match,top_scorer,highscore,best_bowling,best_bowling_figure
1,26/03/2022,"Wankhede Stadium, Mumbai",Chennai,Kolkata,Group,Kolkata,Field,131,5,133,4,Kolkata,Wickets,6,Umesh Yadav,MS Dhoni,50,Dwayne Bravo,3--20
2,27/03/2022,"Brabourne Stadium, Mumbai",Delhi,Mumbai,Group,Delhi,Field,177,5,179,6,Delhi,Wickets,4,Kuldeep Yadav,Ishan Kishan,81,Kuldeep Yadav,3--18
3,27/03/2022,"Dr DY Patil Sports Academy, Mumbai",Banglore,Punjab,Group,Punjab,Field,205,2,208,5,Punjab,Wickets,5,Odean Smith,Faf du Plessis,88,Mohammed Siraj,2--59
4,28/03/2022,"Wankhede Stadium, Mumbai",Gujarat,Lucknow,Group,Gujarat,Field,158,6,161,5,Gujarat,Wickets,5,Mohammed Shami,Deepak Hooda,55,Mohammed Shami,3--25
5,29/03/2022,"Maharashtra Cricket Association Stadium,Pune",Hyderabad,Rajasthan,Group,Hyderabad,Field,210,6,149,7,Rajasthan,Runs,61,Sanju Samson,Aiden Markram,57,Yuzvendra Chahal,3--22
6,30/03/2022,"Dr DY Patil Sports Academy, Mumbai",Banglore,Kolkata,Group,Banglore,Field,128,10,132,7,Banglore,Wickets,3,Wanindu Hasaranga,Sherfane Rutherford,28,Wanindu Hasaranga,4--20
7,31/03/2022,"Brabourne Stadium, Mumbai",Chennai,Lucknow,Group,Lucknow,Field,210,7,211,4,Lucknow,Wickets,6,Evin Lewis,Quinton de Kock,61,Ravi Bishnoi,2--24
8,01/04/2022,"Wankhede Stadium, Mumbai",Kolkata,Punjab,Group,Kolkata,Field,137,10,141,4,Kolkata,Wickets,6,Umesh Yadav,Andre Russell,70,Umesh Yadav,4--23
9,02/04/2022,"Dr DY Patil Sports Academy, Mumbai",Mumbai,Rajasthan,Group,Mumbai,Field,193,8,170,8,Rajasthan,Runs,23,Jos Buttler,Jos Buttler,100,Jasprit Bumrah,3--17
10,02/04/2022,"Maharashtra Cricket Association Stadium,Pune",Delhi,Gujarat,Group,Delhi,Field,171,6,157,9,Gujarat,Runs,14,Lockie Ferguson,Shubman Gill,84,Lockie Ferguson,4--28
11,03/04/2022,"Brabourne Stadium, Mumbai",Chennai,Punjab,Group,Chennai,Field,180,8,126,10,Punjab,Runs,54,Liam Livingstone,Liam Livingstone,60,Rahul Chahar,3--25
12,04/04/2022,"Dr DY Patil Sports Academy, Mumbai",Hyderabad,Lucknow,Group,Hyderabad,Field,169,7,157,9,Lucknow,Runs,12,Avesh Khan,KL Rahul,68,Avesh Khan,4--24
13,05/04/2022,"Wankhede Stadium, Mumbai",Banglore,Rajasthan,Group,Banglore,Field,169,3,173,6,Banglore,Wickets,4,Dinesh Karthik,Jos Buttler,70,Yuzvendra Chahal,2--15
14,06/04/2022,"Maharashtra Cricket Association Stadium,Pune",Kolkata,Mumbai,Group,Kolkata,Field,161,4,162,5,Kolkata,Wickets,5,Pat Cummins,Pat Cummins,56,Murugan Ashwin,2--25
15,07/04/2022,"Dr DY Patil Sports Academy, Mumbai",Delhi,Lucknow,Group,Lucknow,Field,149,3,155,4,Lucknow,Wickets,6,Quinton de Kock,Quinton de Kock,80,Ravi Bishnoi,2--22
16,08/04/2022,"Brabourne Stadium, Mumbai",Gujarat,Punjab,Group,Gujarat,Field,189,9,190,4,Gujarat,Wickets,6,Shubman Gill,Shubman Gill,96,Rashid Khan,3--22
17,09/04/2022,"Dr DY Patil Sports Academy, Mumbai",Chennai,Hyderabad,Group,Hyderabad,Field,154,7,155,2,Hyderabad,Wickets,8,Abhishek Sharma,Abhishek Sharma,75,Washington Sundar,2--21
18,09/04/2022,"Maharashtra Cricket Association Stadium,Pune",Banglore,Mumbai,Group,Banglore,Field,151,6,152,3,Banglore,Wickets,7,Anuj Rawat,Suryakumar Yadav,68,Harshal Patel,2--23
19,10/04/2022,"Brabourne Stadium, Mumbai",Delhi,Kolkata,Group,Kolkata,Field,215,5,171,10,Delhi,Runs,44,Kuldeep Yadav,David Warner,61,Kuldeep Yadav,4--35
20,10/04/2022,"Wankhede Stadium, Mumbai",Lucknow,Rajasthan,Group,Lucknow,Field,165,6,162,8,Rajasthan,Runs,3,Yuzvendra Chahal,Shimron Hetmyer,59,Yuzvendra Chahal,4--41
21,11/04/2022,"Dr DY Patil Sports Academy, Mumbai",Gujarat,Hyderabad,Group,Hyderabad,Field,162,7,168,2,Hyderabad,Wickets,8,Kane Williamson,Kane Williamson,57,T Natarajan,2--34
22,12/04/2022,"Dr DY Patil Sports Academy, Mumbai",Banglore,Chennai,Group,Banglore,Field,216,4,193,9,Chennai,Runs,23,Shivam Dube,Shivam Dube,95,Maheesh Theekshana,4--33
23,13/04/2022,"Maharashtra Cricket Association Stadium,Pune",Mumbai,Punjab,Group,Mumbai,Field,198,5,186,9,Punjab,Runs,12,Mayank Agarwal,Shikhar Dhawan,70,Odean Smith,4--30
24,14/04/2022,"Dr DY Patil Sports Academy, Mumbai",Gujarat,Rajasthan,Group,Rajasthan,Field,192,4,155,9,Gujarat,Runs,37,Hardik Pandya,Hardik Pandya,87,Lockie Ferguson,3--23
25,15/04/2022,"Brabourne Stadium, Mumbai",Hyderabad,Kolkata,Group,Hyderabad,Field,175,8,176,3,Hyderabad,Wickets,7,Rahul Tripathi,Rahul Tripathi,71,T Natarajan,3--37
26,16/04/2022,"Brabourne Stadium, Mumbai",Lucknow,Mumbai,Group,Mumbai,Field,199,4,181,9,Lucknow,Runs,18,K L Rahul,KL Rahul,103,Avesh Khan,3--30
27,16/04/2022,"Wankhede Stadium, Mumbai",Banglore,Delhi,Group,Delhi,Field,189,5,173,7,Banglore,Runs,16,Dinesh Karthik,Dinesh Karthik,66,Josh Hazlewood,3--28
28,17/04/2022,"Dr DY Patil Sports Academy, Mumbai",Hyderabad,Punjab,Group,Hyderabad,Field,151,10,152,3,Hyderabad,Wickets,7,Umran Malik,Liam Livingstone,60,Umran Malik,4--28
29,17/04/2022,"Maharashtra Cricket Association Stadium,Pune",Chennai,Gujarat,Group,Gujarat,Field,169,5,170,7,Gujarat,Wickets,3,David Miller,David Miller,94,Dwayne Bravo,3--23
30,18/04/2022,"Brabourne Stadium, Mumbai",Kolkata,Rajasthan,Group,Kolkata,Field,217,5,210,10,Rajasthan,Runs,7,Yuzvendra Chahal,Jos Buttler,103,Yuzvendra Chahal,5--40
31,19/04/2022,"Dr DY Patil Sports Academy, Mumbai",Banglore,Lucknow,Group,Lucknow,Field,181,6,163,8,Banglore,Runs,18,Faf du Plessis,Faf du Plessis,96,Josh Hazlewood,4--25
32,20/04/2022,"Brabourne Stadium, Mumbai",Delhi,Punjab,Group,Delhi,Field,115,10,119,1,Delhi,Wickets,9,Kuldeep Yadav,David Warner,60,Axar Patel,2--10
33,21/04/2022,"Dr DY Patil Sports Academy, Mumbai",Chennai,Mumbai,Group,Chennai,Field,155,7,156,7,Chennai,Wickets,3,Mukesh Choudhary,Tilak Varma,51,Daniel Sams,4--30
34,22/04/2022,"Wankhede Stadium, Mumbai",Delhi,Rajasthan,Group,Delhi,Field,222,2,207,8,Rajasthan,Runs,15,Jos Buttler,Jos Buttler,116,Prasidh Krishna,3--22
35,23/04/2022,"Dr DY Patil Sports Academy, Mumbai",Gujarat,Kolkata,Group,Gujarat,Bat,156,9,148,8,Gujarat,Runs,8,Rashid Khan,Hardik Pandya,67,Andre Russell,4--5
36,23/04/2022,"Brabourne Stadium, Mumbai",Banglore,Hyderabad,Group,Hyderabad,Field,68,10,72,1,Hyderabad,Wickets,9,Marco Jansen,Abhishek Sharma,47,T Natarajan,3--10
37,24/04/2022,"Wankhede Stadium, Mumbai",Lucknow,Mumbai,Group,Mumbai,Field,168,6,132,8,Lucknow,Runs,36,K L Rahul,KL Rahul,103,Krunal Pandya,3--19
38,25/04/2022,"Wankhede Stadium, Mumbai",Chennai,Punjab,Group,Chennai,Field,187,4,176,6,Punjab,Runs,11,Shikhar Dhawan,Shikhar Dhawan,88,Kagiso Rabada,2--23
39,26/04/2022,"Maharashtra Cricket Association Stadium,Pune",Banglore,Rajasthan,Group,Banglore,Field,144,8,115,10,Rajasthan,Runs,29,Riyan Parag,Riyan Parag,56,Kuldeep Sen,4--20
40,27/04/2022,"Wankhede Stadium, Mumbai",Gujarat,Hyderabad,Group,Gujarat,Field,195,6,199,5,Gujarat,Wickets,5,Umran Malik,W. Saha,68,Umran Malik,5--25
41,28/04/2022,"Wankhede Stadium, Mumbai",Delhi,Kolkata,Group,Delhi,Field,146,9,150,6,Delhi,Wickets,4,Kuldeep Yadav,Nitish Rana,57,Kuldeep Yadav,4--14
42,29/04/2022,"Maharashtra Cricket Association Stadium,Pune",Lucknow,Punjab,Group,Punjab,Field,153,8,133,8,Lucknow,Runs,20,Krunal Pandya,Quinton de Kock,46,Kagiso Rabada,4--38
43,30/04/2022,"Brabourne Stadium, Mumbai",Banglore,Gujarat,Group,Banglore,Bat,170,6,174,4,Gujarat,Wickets,6,Rahul Tewatia,Virat Kohli,58,Pradeep Sangwan,2--19
44,30/04/2022,"Dr DY Patil Sports Academy, Mumbai",Mumbai,Rajasthan,Group,Mumbai,Field,158,6,161,5,Mumbai,Wickets,5,Suruakumar Yadav,Jos Buttler,67,Rilley Meredith,2--24
45,01/05/2022,"Wankhede Stadium, Mumbai",Delhi,Lucknow,Group,Lucknow,Bat,195,3,189,7,Lucknow,Runs,6,Mohsin Khan,KL Rahul,77,Mohsin Khan,4--16
46,01/05/2022,"Maharashtra Cricket Association Stadium,Pune",Chennai,Hyderabad,Group,Hyderabad,Field,202,2,189,6,Chennai,Runs,13,Ruturaj Gaikwad,Ruturaj Gaikwad,99,Mukesh Choudhary,4--46
47,02/05/2022,"Wankhede Stadium, Mumbai",Kolkata,Rajasthan,Group,Kolkata,Field,152,5,158,3,Kolkata,Wickets,7,Rinku Singh,Sanju Samson,54,Tim Southee,2--46
48,03/05/2022,"Dr DY Patil Sports Academy, Mumbai",Gujarat,Punjab,Group,Gujarat,Bat,143,8,145,2,Punjab,Wickets,8,Kagiso Rabada,Sai Sudharsan,65,Kagiso Rabada,4--33
49,04/05/2022,"Maharashtra Cricket Association Stadium,Pune",Banglore,Chennai,Group,Chennai,Field,173,8,160,8,Banglore,Runs,13,Harshal Patel,Devon Conway,56,Maheesh Theekshana,3--27
50,05/05/2022,"Brabourne Stadium, Mumbai",Delhi,Hyderabad,Group,Hyderabad,Field,207,3,186,8,Delhi,Runs,21,David Warner,David Warner,92,Khaleel Ahmed,3--30
51,06/05/2022,"Brabourne Stadium, Mumbai",Gujarat,Mumbai,Group,Gujarat,Field,177,6,172,5,Mumbai,Runs,5,Tim David,W. Saha,55,Rashid Khan,2--24
52,07/05/2022,"Wankhede Stadium, Mumbai",Punjab,Rajasthan,Group,Punjab,Bat,189,5,190,4,Rajasthan,Wickets,6,Yashasvi Jaiswal,Yashasvi Jaiswal,68,Yuzvendra Chahal,3--28
53,07/05/2022,"Maharashtra Cricket Association Stadium,Pune",Kolkata,Lucknow,Group,Kolkata,Field,176,7,101,10,Lucknow,Runs,75,Avesh Khan,Quinton de Kock,50,Avesh Khan,3--19
54,08/05/2022,"Wankhede Stadium, Mumbai",Banglore,Hyderabad,Group,Banglore,Bat,192,3,125,10,Banglore,Runs,67,Wanindu Hasaranga,Faf du Plessis,73,Wanindu Hasaranga,5--18
55,08/05/2022,"Dr DY Patil Sports Academy, Mumbai",Chennai,Delhi,Group,Delhi,Field,208,6,117,10,Chennai,Runs,91,Devon Conway,Devon Conway,87,Moeen Ali,3--13
56,09/05/2022,"Dr DY Patil Sports Academy, Mumbai",Kolkata,Mumbai,Group,Mumbai,Field,165,9,113,10,Kolkata,Runs,52,Jasprit Bumrah,Ishan Kishan,51,Jasprit Bumrah,5--10
57,10/05/2022,"Maharashtra Cricket Association Stadium,Pune",Lucknow,Gujarat,Group,Gujarat,Bat,144,4,82,10,Gujarat,Runs,62,Shubman Gill,Shubman Gill,63,Rashid Khan,4--24
58,11/05/2022,"Dr DY Patil Sports Academy, Mumbai",Delhi,Rajasthan,Group,Delhi,Field,160,6,161,2,Delhi,Wickets,8,Mitchell Marsh,Mitchell Marsh,89,Chetan Sakariya,2--23
59,12/05/2022,"Wankhede Stadium, Mumbai",Chennai,Mumbai,Group,Mumbai,Field,97,10,103,5,Mumbai,Wickets,5,Daniel Sams,MS Dhoni,36,Daniel Sams,3--16
60,13/05/2022,"Brabourne Stadium, Mumbai",Banglore,Punjab,Group,Banglore,Field,209,9,155,9,Punjab,Runs,54,Jonny Bairstow,Liam Livingstone,70,Harshal Patel,4--34
61,14/05/2022,"Maharashtra Cricket Association Stadium,Pune",Hyderabad,Kolkata,Group,Kolkata,Bat,177,6,123,8,Kolkata,Runs,54,Andre Russell,Andre Russell,49,Andre Russell,3--22
62,15/05/2022,"Wankhede Stadium, Mumbai",Chennai,Gujarat,Group,Chennai,Bat,133,5,137,3,Gujarat,Wickets,7,W. Saha,W. Saha,67,Mohammed Shami,2--19
63,15/05/2022,"Brabourne Stadium, Mumbai",Lucknow,Rajasthan,Group,Rajasthan,Bat,178,6,154,8,Rajasthan,Runs,24,Trent Boult,Deepak Hooda,59,Trent Boult,2--18
64,16/05/2022,"Dr DY Patil Sports Academy, Mumbai",Delhi,Punjab,Group,Punjab,Field,159,7,142,9,Delhi,Runs,17,Shardul Thakur,Mitchell Marsh,63,Shardul Takur,4--36
65,17/05/2022,"Wankhede Stadium, Mumbai",Hyderabad,Mumbai,Group,Mumbai,Field,193,6,190,7,Hyderabad,Runs,3,Rahul Tripathi,Rahul Tripathi,76,Ramandeep Singh,3--20
66,18/05/2022,"Dr DY Patil Sports Academy, Mumbai",Kolkata,Lucknow,Group,Lucknow,Bat,210,0,208,8,Lucknow,Runs,2,Quinton de Kock,Quinton de Kock,140,Mohsin Khan,3--20
67,19/05/2022,"Wankhede Stadium, Mumbai",Banglore,Gujarat,Group,Gujarat,Bat,168,5,170,2,Banglore,Wickets,8,Virat Kohli,Virat Kohli,73,Rashid Khan,2--32
68,20/05/2022,"Brabourne Stadium, Mumbai",Chennai,Rajasthan,Group,Chennai,Bat,150,6,151,5,Rajasthan,Wickets,5,R Aswin,Moeen Ali,93,Prashant Solanki,2--20
69,21/05/2022,"Wankhede Stadium, Mumbai",Delhi,Mumbai,Group,Mumbai,Field,159,7,160,5,Mumbai,Wickets,5,Jasprit Bumrah,Ishan Kishan,48,Jasprit Bumrah,3--25
70,22/05/2022,"Wankhede Stadium, Mumbai",Hyderabad,Punjab,Group,Hyderabad,Bat,157,8,160,5,Punjab,Wickets,5,Harpreet Brar,Liam Livingstone,49,Harpreet Brar,3--26
71,24/05/2022,"Eden Gardens, Kolkata",Gujarat,Rajasthan,Group,Gujarat,Field,188,6,191,3,Gujarat,Wickets,7,,Jos Buttler,89,Hardik Pandya,1--14
